INFO 2026-01-28 09:15:53,052 Response:401/login/
WARNING 2026-01-28 09:15:53,052 Unauthorized: /login/
WARNING 2026-01-28 09:15:53,056 "POST /login/ HTTP/1.1" 401 25
INFO 2026-01-28 09:17:27,053 Request :GET/image/
INFO 2026-01-28 09:17:27,202 PERFORMANCE -> /image/ took 0.15s
INFO 2026-01-28 09:17:27,202 Response:200/image/
INFO 2026-01-28 09:17:27,204 "GET /image/ HTTP/1.1" 200 291
INFO 2026-01-28 09:17:27,207 Request :GET/image/
INFO 2026-01-28 09:17:27,363 PERFORMANCE -> /image/ took 0.15s
INFO 2026-01-28 09:17:27,363 Response:200/image/
INFO 2026-01-28 09:17:27,365 "GET /image/ HTTP/1.1" 200 291
INFO 2026-01-28 09:17:28,283 Request :GET/category/
INFO 2026-01-28 09:17:28,296 Request :GET/cat/
INFO 2026-01-28 09:17:28,501 PERFORMANCE -> /category/ took 0.22s
INFO 2026-01-28 09:17:28,501 Response:200/category/
INFO 2026-01-28 09:17:28,502 "GET /category/ HTTP/1.1" 200 414
INFO 2026-01-28 09:17:28,505 PERFORMANCE -> /cat/ took 0.21s
INFO 2026-01-28 09:17:28,505 Response:200/cat/
INFO 2026-01-28 09:17:28,507 "GET /cat/?page=1&page_size=4 HTTP/1.1" 200 52
INFO 2026-01-28 09:17:28,514 Request :GET/category/
INFO 2026-01-28 09:17:28,526 Request :GET/cat/
INFO 2026-01-28 09:17:28,674 PERFORMANCE -> /cat/ took 0.15s
INFO 2026-01-28 09:17:28,674 Response:200/cat/
INFO 2026-01-28 09:17:28,676 "GET /cat/?page=1&page_size=4 HTTP/1.1" 200 52
INFO 2026-01-28 09:17:28,677 PERFORMANCE -> /category/ took 0.16s
INFO 2026-01-28 09:17:28,677 Response:200/category/
INFO 2026-01-28 09:17:28,678 "GET /category/ HTTP/1.1" 200 414
INFO 2026-01-28 09:17:29,555 Request :GET/book/
INFO 2026-01-28 09:17:29,561 Request :GET/search/book/
INFO 2026-01-28 09:17:29,586 Request :GET/category/
INFO 2026-01-28 09:17:29,936 PERFORMANCE -> /search/book/ took 0.37s
INFO 2026-01-28 09:17:29,936 Response:200/search/book/
INFO 2026-01-28 09:17:29,937 "GET /search/book/?name= HTTP/1.1" 200 2
INFO 2026-01-28 09:17:29,945 PERFORMANCE -> /book/ took 0.39s
INFO 2026-01-28 09:17:29,946 Request :GET/search/book/
INFO 2026-01-28 09:17:29,947 Response:200/book/
INFO 2026-01-28 09:17:29,949 "GET /book/ HTTP/1.1" 200 615
INFO 2026-01-28 09:17:29,962 PERFORMANCE -> /category/ took 0.38s
INFO 2026-01-28 09:17:29,962 Response:200/category/
INFO 2026-01-28 09:17:29,964 "GET /category/ HTTP/1.1" 200 414
INFO 2026-01-28 09:17:29,967 Request :GET/book/
INFO 2026-01-28 09:17:29,986 Request :GET/category/
INFO 2026-01-28 09:17:30,135 PERFORMANCE -> /search/book/ took 0.19s
INFO 2026-01-28 09:17:30,135 Response:200/search/book/
INFO 2026-01-28 09:17:30,135 "GET /search/book/?name= HTTP/1.1" 200 2
INFO 2026-01-28 09:17:30,175 PERFORMANCE -> /category/ took 0.19s
INFO 2026-01-28 09:17:30,175 Response:200/category/
INFO 2026-01-28 09:17:30,176 "GET /category/ HTTP/1.1" 200 414
INFO 2026-01-28 09:17:30,198 PERFORMANCE -> /book/ took 0.23s
INFO 2026-01-28 09:17:30,198 Response:200/book/
INFO 2026-01-28 09:17:30,201 "GET /book/ HTTP/1.1" 200 615
INFO 2026-01-28 09:17:30,478 Request :GET/cat/filter/
INFO 2026-01-28 09:17:30,482 Request :GET/category/
INFO 2026-01-28 09:17:30,654 PERFORMANCE -> /cat/filter/ took 0.17s
INFO 2026-01-28 09:17:30,654 Response:200/cat/filter/
INFO 2026-01-28 09:17:30,655 "GET /cat/filter/?name= HTTP/1.1" 200 78
INFO 2026-01-28 09:17:30,659 Request :GET/cat/filter/
INFO 2026-01-28 09:17:30,663 PERFORMANCE -> /category/ took 0.18s
INFO 2026-01-28 09:17:30,665 Response:200/category/
INFO 2026-01-28 09:17:30,666 "GET /category/ HTTP/1.1" 200 414
INFO 2026-01-28 09:17:30,679 Request :GET/category/
INFO 2026-01-28 09:17:30,829 PERFORMANCE -> /cat/filter/ took 0.17s
INFO 2026-01-28 09:17:30,829 Response:200/cat/filter/
INFO 2026-01-28 09:17:30,830 "GET /cat/filter/?name= HTTP/1.1" 200 78
INFO 2026-01-28 09:17:30,849 PERFORMANCE -> /category/ took 0.17s
INFO 2026-01-28 09:17:30,850 Response:200/category/
INFO 2026-01-28 09:17:30,850 "GET /category/ HTTP/1.1" 200 414
INFO 2026-01-28 09:17:31,708 Request :GET/author/
INFO 2026-01-28 09:17:31,875 PERFORMANCE -> /author/ took 0.17s
INFO 2026-01-28 09:17:31,875 Response:200/author/
INFO 2026-01-28 09:17:31,877 "GET /author/ HTTP/1.1" 200 202
INFO 2026-01-28 09:17:31,882 Request :GET/author/
INFO 2026-01-28 09:17:32,040 PERFORMANCE -> /author/ took 0.16s
INFO 2026-01-28 09:17:32,040 Response:200/author/
INFO 2026-01-28 09:17:32,043 "GET /author/ HTTP/1.1" 200 202
INFO 2026-01-28 09:17:34,131 Request :GET/user/
ERROR 2026-01-28 09:17:34,275 Internal Server Error: /user/
Traceback (most recent call last):
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\request.py", line 421, in __getattr__
    return getattr(_request, attr)
AttributeError: 'WSGIRequest' object has no attribute 'user_data'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "C:\Users\asad\Desktop\Library_management\backend\libApp\views.py", line 47, in get
    user = request.user_data
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\request.py", line 423, in __getattr__
    return self.__getattribute__(attr)
AttributeError: 'Request' object has no attribute 'user_data'
INFO 2026-01-28 09:17:34,275 PERFORMANCE -> /user/ took 0.14s
INFO 2026-01-28 09:17:34,275 Response:500/user/
ERROR 2026-01-28 09:17:34,290 "GET /user/?email=sujal%40gmail.com HTTP/1.1" 500 103109
INFO 2026-01-28 09:17:34,300 Request :GET/user/
ERROR 2026-01-28 09:17:34,410 Internal Server Error: /user/
Traceback (most recent call last):
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\request.py", line 421, in __getattr__
    return getattr(_request, attr)
AttributeError: 'WSGIRequest' object has no attribute 'user_data'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "C:\Users\asad\Desktop\Library_management\backend\libApp\views.py", line 47, in get
    user = request.user_data
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\request.py", line 423, in __getattr__
    return self.__getattribute__(attr)
AttributeError: 'Request' object has no attribute 'user_data'
INFO 2026-01-28 09:17:34,412 PERFORMANCE -> /user/ took 0.11s
INFO 2026-01-28 09:17:34,413 Response:500/user/
ERROR 2026-01-28 09:17:34,414 "GET /user/?email=sujal%40gmail.com HTTP/1.1" 500 103109
INFO 2026-01-28 09:17:38,754 Request :GET/author/
INFO 2026-01-28 09:17:38,908 PERFORMANCE -> /author/ took 0.15s
INFO 2026-01-28 09:17:38,908 Response:200/author/
INFO 2026-01-28 09:17:38,910 "GET /author/ HTTP/1.1" 200 202
INFO 2026-01-28 09:17:38,914 Request :GET/author/
INFO 2026-01-28 09:17:39,057 PERFORMANCE -> /author/ took 0.14s
INFO 2026-01-28 09:17:39,057 Response:200/author/
INFO 2026-01-28 09:17:39,060 "GET /author/ HTTP/1.1" 200 202
INFO 2026-01-28 09:17:40,505 Request :GET/user/
ERROR 2026-01-28 09:17:40,708 Internal Server Error: /user/
Traceback (most recent call last):
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\request.py", line 421, in __getattr__
    return getattr(_request, attr)
AttributeError: 'WSGIRequest' object has no attribute 'user_data'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "C:\Users\asad\Desktop\Library_management\backend\libApp\views.py", line 47, in get
    user = request.user_data
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\request.py", line 423, in __getattr__
    return self.__getattribute__(attr)
AttributeError: 'Request' object has no attribute 'user_data'
INFO 2026-01-28 09:17:40,708 PERFORMANCE -> /user/ took 0.20s
INFO 2026-01-28 09:17:40,708 Response:500/user/
ERROR 2026-01-28 09:17:40,715 "GET /user/?email=sujal%40gmail.com HTTP/1.1" 500 103109
INFO 2026-01-28 09:17:40,722 Request :GET/user/
ERROR 2026-01-28 09:17:40,809 Internal Server Error: /user/
Traceback (most recent call last):
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\request.py", line 421, in __getattr__
    return getattr(_request, attr)
AttributeError: 'WSGIRequest' object has no attribute 'user_data'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "C:\Users\asad\Desktop\Library_management\backend\libApp\views.py", line 47, in get
    user = request.user_data
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\request.py", line 423, in __getattr__
    return self.__getattribute__(attr)
AttributeError: 'Request' object has no attribute 'user_data'
INFO 2026-01-28 09:17:40,809 PERFORMANCE -> /user/ took 0.09s
INFO 2026-01-28 09:17:40,809 Response:500/user/
ERROR 2026-01-28 09:17:40,825 "GET /user/?email=sujal%40gmail.com HTTP/1.1" 500 103109
INFO 2026-01-28 09:19:34,511 Request :GET/user/
ERROR 2026-01-28 09:19:34,730 Internal Server Error: /user/
Traceback (most recent call last):
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\request.py", line 421, in __getattr__
    return getattr(_request, attr)
AttributeError: 'WSGIRequest' object has no attribute 'user_data'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "C:\Users\asad\Desktop\Library_management\backend\libApp\views.py", line 47, in get
    user = request.user_data
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\request.py", line 423, in __getattr__
    return self.__getattribute__(attr)
AttributeError: 'Request' object has no attribute 'user_data'
INFO 2026-01-28 09:19:34,731 PERFORMANCE -> /user/ took 0.22s
INFO 2026-01-28 09:19:34,731 Response:500/user/
ERROR 2026-01-28 09:19:34,732 "GET /user/?email=sujal%40gmail.com HTTP/1.1" 500 103109
INFO 2026-01-28 09:19:34,810 Request :GET/user/
ERROR 2026-01-28 09:19:34,989 Internal Server Error: /user/
Traceback (most recent call last):
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\request.py", line 421, in __getattr__
    return getattr(_request, attr)
AttributeError: 'WSGIRequest' object has no attribute 'user_data'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "C:\Users\asad\Desktop\Library_management\backend\libApp\views.py", line 47, in get
    user = request.user_data
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\request.py", line 423, in __getattr__
    return self.__getattribute__(attr)
AttributeError: 'Request' object has no attribute 'user_data'
INFO 2026-01-28 09:19:34,989 PERFORMANCE -> /user/ took 0.18s
INFO 2026-01-28 09:19:34,989 Response:500/user/
ERROR 2026-01-28 09:19:34,994 "GET /user/?email=sujal%40gmail.com HTTP/1.1" 500 103109
INFO 2026-01-28 09:23:58,398 Request :POST/user/
INFO 2026-01-28 09:23:58,620 PERFORMANCE -> /user/ took 0.22s
INFO 2026-01-28 09:23:58,621 Response:200/user/
INFO 2026-01-28 09:23:58,622 "POST /user/ HTTP/1.1" 200 28
INFO 2026-01-28 09:24:37,807 Request :POST/login/
INFO 2026-01-28 09:24:37,966 PERFORMANCE -> /login/ took 0.16s
INFO 2026-01-28 09:24:37,966 Response:401/login/
WARNING 2026-01-28 09:24:37,967 Unauthorized: /login/
WARNING 2026-01-28 09:24:37,968 "POST /login/ HTTP/1.1" 401 25
INFO 2026-01-28 09:30:08,812 C:\Users\asad\Desktop\Library_management\backend\libApp\views.py changed, reloading.
INFO 2026-01-28 09:30:11,302 Watching for file changes with StatReloader
INFO 2026-01-28 09:30:34,597 C:\Users\asad\Desktop\Library_management\backend\libApp\serialize.py changed, reloading.
INFO 2026-01-28 09:30:37,926 Watching for file changes with StatReloader
INFO 2026-01-28 09:31:06,314 "OPTIONS /user/ HTTP/1.1" 200 0
INFO 2026-01-28 09:31:06,367 Request :POST/user/
INFO 2026-01-28 09:31:06,831 PERFORMANCE -> /user/ took 0.46s
INFO 2026-01-28 09:31:06,831 Response:200/user/
INFO 2026-01-28 09:31:06,834 - Broken pipe from ('127.0.0.1', 63924)
INFO 2026-01-28 09:34:19,441 C:\Users\asad\Desktop\Library_management\backend\libApp\views.py changed, reloading.
INFO 2026-01-28 09:34:22,250 Watching for file changes with StatReloader
INFO 2026-01-28 09:36:55,761 C:\Users\asad\Desktop\Library_management\backend\libApp\utils\jwt_utils.py changed, reloading.
INFO 2026-01-28 09:36:57,813 Watching for file changes with StatReloader
INFO 2026-01-28 09:38:19,476 C:\Users\asad\Desktop\Library_management\backend\libApp\views.py changed, reloading.
INFO 2026-01-28 09:38:21,923 Watching for file changes with StatReloader
INFO 2026-01-28 09:38:53,589 Request :POST/user/
INFO 2026-01-28 09:38:53,794 PERFORMANCE -> /user/ took 0.20s
INFO 2026-01-28 09:38:53,794 Response:200/user/
INFO 2026-01-28 09:38:53,794 "POST /user/ HTTP/1.1" 200 28
INFO 2026-01-28 09:40:24,754 Request :POST/login/
INFO 2026-01-28 09:40:24,926 PERFORMANCE -> /login/ took 0.17s
INFO 2026-01-28 09:40:24,926 Response:401/login/
WARNING 2026-01-28 09:40:24,930 Unauthorized: /login/
WARNING 2026-01-28 09:40:24,931 "POST /login/ HTTP/1.1" 401 25
INFO 2026-01-28 09:40:58,766 C:\Users\asad\Desktop\Library_management\backend\libApp\utils\jwt_utils.py changed, reloading.
INFO 2026-01-28 09:41:01,657 Watching for file changes with StatReloader
INFO 2026-01-28 09:41:08,734 C:\Users\asad\Desktop\Library_management\backend\libApp\utils\jwt_utils.py changed, reloading.
INFO 2026-01-28 09:41:11,025 Watching for file changes with StatReloader
INFO 2026-01-28 09:41:54,566 C:\Users\asad\Desktop\Library_management\backend\libApp\views.py changed, reloading.
INFO 2026-01-28 09:41:57,019 Watching for file changes with StatReloader
INFO 2026-01-28 09:42:01,279 C:\Users\asad\Desktop\Library_management\backend\libApp\views.py changed, reloading.
INFO 2026-01-28 09:42:03,646 Watching for file changes with StatReloader
INFO 2026-01-28 09:42:12,855 C:\Users\asad\Desktop\Library_management\backend\libApp\views.py changed, reloading.
INFO 2026-01-28 09:42:15,441 Watching for file changes with StatReloader
INFO 2026-01-28 09:42:42,695 C:\Users\asad\Desktop\Library_management\backend\libApp\views.py changed, reloading.
INFO 2026-01-28 09:42:44,916 Watching for file changes with StatReloader
INFO 2026-01-28 09:43:04,918 C:\Users\asad\Desktop\Library_management\backend\libApp\views.py changed, reloading.
INFO 2026-01-28 09:43:06,887 Watching for file changes with StatReloader
INFO 2026-01-28 09:43:27,131 C:\Users\asad\Desktop\Library_management\backend\libApp\views.py changed, reloading.
INFO 2026-01-28 09:43:29,416 Watching for file changes with StatReloader
INFO 2026-01-28 09:44:23,511 C:\Users\asad\Desktop\Library_management\backend\libApp\views.py changed, reloading.
INFO 2026-01-28 09:44:26,091 Watching for file changes with StatReloader
INFO 2026-01-28 09:44:30,758 C:\Users\asad\Desktop\Library_management\backend\libApp\views.py changed, reloading.
INFO 2026-01-28 09:44:32,850 Watching for file changes with StatReloader
INFO 2026-01-28 09:45:47,966 C:\Users\asad\Desktop\Library_management\backend\libApp\views.py changed, reloading.
INFO 2026-01-28 09:45:52,622 Watching for file changes with StatReloader
INFO 2026-01-28 09:45:53,778 Request :POST/login/
INFO 2026-01-28 09:45:53,941 PERFORMANCE -> /login/ took 0.16s
INFO 2026-01-28 09:45:53,941 Response:201/login/
INFO 2026-01-28 09:45:53,942 "POST /login/ HTTP/1.1" 201 37
INFO 2026-01-28 09:46:12,011 Request :POST/login/
INFO 2026-01-28 09:46:12,195 PERFORMANCE -> /login/ took 0.18s
INFO 2026-01-28 09:46:12,195 Response:201/login/
INFO 2026-01-28 09:46:12,198 "POST /login/ HTTP/1.1" 201 37
INFO 2026-01-28 09:46:26,698 Request :POST/login/
INFO 2026-01-28 09:46:26,897 PERFORMANCE -> /login/ took 0.20s
INFO 2026-01-28 09:46:26,897 Response:201/login/
INFO 2026-01-28 09:46:26,898 "POST /login/ HTTP/1.1" 201 37
INFO 2026-01-28 09:46:27,797 Request :POST/login/
INFO 2026-01-28 09:46:28,021 PERFORMANCE -> /login/ took 0.22s
INFO 2026-01-28 09:46:28,021 Response:201/login/
INFO 2026-01-28 09:46:28,021 "POST /login/ HTTP/1.1" 201 37
INFO 2026-01-28 09:46:39,983 Request :GET/login/
INFO 2026-01-28 09:46:40,791 PERFORMANCE -> /login/ took 0.81s
INFO 2026-01-28 09:46:40,799 Response:405/login/
WARNING 2026-01-28 09:46:40,816 Method Not Allowed: /login/
WARNING 2026-01-28 09:46:40,820 "GET /login/ HTTP/1.1" 405 5608
INFO 2026-01-28 09:48:02,068 C:\Users\asad\Desktop\Library_management\backend\libApp\views.py changed, reloading.
INFO 2026-01-28 09:48:04,850 Watching for file changes with StatReloader
INFO 2026-01-28 09:49:32,063 C:\Users\asad\Desktop\Library_management\backend\libApp\views.py changed, reloading.
INFO 2026-01-28 09:49:35,176 Watching for file changes with StatReloader
INFO 2026-01-28 09:50:09,861 Request :POST/login/
ERROR 2026-01-28 09:50:10,281 Internal Server Error: /login/
Traceback (most recent call last):
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "C:\Users\asad\Desktop\Library_management\backend\libApp\views.py", line 31, in post
    return Response(data,{"Detail": "Login Added Successfully"},status=status.HTTP_201_CREATED)
TypeError: __init__() got multiple values for argument 'status'
INFO 2026-01-28 09:50:10,284 PERFORMANCE -> /login/ took 0.42s
INFO 2026-01-28 09:50:10,285 Response:500/login/
ERROR 2026-01-28 09:50:10,286 "POST /login/ HTTP/1.1" 500 94808
INFO 2026-01-28 09:50:56,890 C:\Users\asad\Desktop\Library_management\backend\libApp\views.py changed, reloading.
INFO 2026-01-28 09:50:59,219 Watching for file changes with StatReloader
INFO 2026-01-28 09:54:04,074 Request :POST/user/
INFO 2026-01-28 09:54:04,397 PERFORMANCE -> /user/ took 0.31s
INFO 2026-01-28 09:54:04,397 Response:200/user/
INFO 2026-01-28 09:54:04,400 - Broken pipe from ('127.0.0.1', 65428)
INFO 2026-01-28 09:57:40,824 C:\Users\asad\Desktop\Library_management\backend\libApp\db_model.py changed, reloading.
INFO 2026-01-28 09:57:43,781 Watching for file changes with StatReloader
INFO 2026-01-28 09:57:55,141 C:\Users\asad\Desktop\Library_management\backend\libApp\db_model.py changed, reloading.
INFO 2026-01-28 09:57:59,157 Watching for file changes with StatReloader
INFO 2026-01-28 09:58:52,627 Request :POST/login/
ERROR 2026-01-28 09:58:52,818 Internal Server Error: /login/
Traceback (most recent call last):
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 511, in dispatch
    self.response = self.finalize_response(request, response, *args, **kwargs)
  File "C:\Users\asad\Desktop\Library_management\env\lib\site-packages\rest_framework\views.py", line 423, in finalize_response
    assert isinstance(response, HttpResponseBase), (
AssertionError: Expected a `Response`, `HttpResponse` or `StreamingHttpResponse` to be returned from the view, but received a `<class 'NoneType'>`
